timeMs,ax,ay,az,q0,q1,q2,q3
968605,995.0,-6698.0,-5422.0,0.348,-0.434,-0.671,0.49
968622,579.0,-7482.0,-5624.0,0.354,-0.433,-0.663,0.498
968639,329.0,-8424.0,-5712.0,0.36,-0.431,-0.653,0.509
968656,265.0,-8974.0,-5522.0,0.366,-0.427,-0.641,0.522
968673,349.0,-9302.0,-5258.0,0.373,-0.422,-0.626,0.539
968690,323.0,-9758.0,-4922.0,0.379,-0.416,-0.61,0.558
968707,541.0,-10234.0,-4642.0,0.385,-0.41,-0.592,0.578
968724,461.0,-10642.0,-4592.0,0.39,-0.403,-0.57,0.6
968741,577.0,-10690.0,-4394.0,0.395,-0.397,-0.544,0.624
968758,773.0,-10570.0,-3850.0,0.4,-0.392,-0.514,0.65
968775,607.0,-9750.0,-3276.0,0.404,-0.387,-0.48,0.676
968802,121.0,-8458.0,-2450.0,0.406,-0.383,-0.445,0.7
968819,-449.0,-6436.0,-1260.0,0.402,-0.381,-0.41,0.724
968836,-1177.0,-5888.0,-538.0,0.393,-0.383,-0.378,0.745
968853,-2209.0,-5552.0,-62.0,0.38,-0.387,-0.35,0.764
968870,-3059.0,-4942.0,386.0,0.363,-0.392,-0.325,0.78
968887,-3261.0,-5886.0,668.0,0.343,-0.399,-0.302,0.795
968904,-4187.0,-8084.0,-52.0,0.323,-0.405,-0.278,0.809
968921,-5593.0,-8578.0,-656.0,0.305,-0.408,-0.247,0.824
968938,-5917.0,-7644.0,-826.0,0.288,-0.408,-0.208,0.841
968954,-4951.0,-5992.0,-416.0,0.272,-0.405,-0.166,0.857
968970,-4103.0,-3776.0,200.0,0.253,-0.397,-0.121,0.874
968997,-3033.0,-2200.0,554.0,0.23,-0.387,-0.078,0.889
969014,-2293.0,-1246.0,630.0,0.203,-0.375,-0.039,0.904
969031,-1547.0,370.0,884.0,0.171,-0.362,-0.005,0.916
969048,-507.0,1806.0,1768.0,0.134,-0.346,0.022,0.929
969064,243.0,3260.0,2454.0,0.094,-0.325,0.04,0.94
969080,1535.0,3164.0,2770.0,0.05,-0.3,0.05,0.951
969096,2253.0,2250.0,3418.0,0.006,-0.27,0.056,0.961
969113,3685.0,1682.0,4020.0,0.036,0.236,-0.061,-0.969
969130,5651.0,1670.0,5082.0,0.074,0.195,-0.068,-0.976
969147,8147.0,2040.0,6396.0,0.107,0.155,-0.076,-0.979
969174,10215.0,2220.0,7042.0,0.136,0.115,-0.085,-0.98
969190,11099.0,2428.0,7262.0,0.161,0.08,-0.094,-0.979
969206,10737.0,2590.0,7496.0,0.184,0.05,-0.107,-0.976
969223,9883.0,4468.0,7970.0,0.208,0.024,-0.121,-0.97
969240,6813.0,3792.0,8968.0,0.228,-0.001,-0.134,-0.964
969257,5375.0,4662.0,10782.0,0.242,-0.027,-0.147,-0.959
969274,5087.0,4840.0,12042.0,0.25,-0.054,-0.155,-0.954
969291,4831.0,3906.0,12524.0,0.253,-0.08,-0.158,-0.951
969308,6309.0,1650.0,13868.0,0.254,-0.104,-0.159,-0.949
969325,5471.0,-1944.0,14852.0,0.255,-0.114,-0.17,-0.945
969342,5149.0,310.0,13570.0,0.259,-0.118,-0.189,-0.94
969359,4511.0,3260.0,11696.0,0.262,-0.118,-0.207,-0.935
969376,3459.0,3276.0,10500.0,0.265,-0.118,-0.221,-0.931
969403,3033.0,3200.0,9974.0,0.266,-0.118,-0.233,-0.928
969420,3011.0,3042.0,9218.0,0.267,-0.119,-0.243,-0.925
969437,2927.0,2358.0,8626.0,0.268,-0.118,-0.253,-0.922
969453,2693.0,1500.0,8096.0,0.269,-0.116,-0.264,-0.919
969470,2575.0,1814.0,7462.0,0.272,-0.111,-0.279,-0.914
969487,2559.0,2462.0,6666.0,0.275,-0.104,-0.297,-0.909
969503,2401.0,3052.0,6098.0,0.28,-0.095,-0.317,-0.901
969519,2191.0,3772.0,5650.0,0.285,-0.085,-0.339,-0.892
969536,2333.0,4998.0,5296.0,0.291,-0.075,-0.362,-0.882
969562,2481.0,6288.0,5176.0,0.296,-0.066,-0.384,-0.872
969578,2669.0,7324.0,5190.0,0.3,-0.058,-0.402,-0.863
969594,3295.0,7782.0,4972.0,0.302,-0.05,-0.417,-0.856
969611,3819.0,8324.0,4678.0,0.304,-0.044,-0.43,-0.849
969628,4029.0,8856.0,4616.0,0.303,-0.037,-0.439,-0.845
969645,3947.0,8740.0,4684.0,0.301,-0.031,-0.446,-0.842
969662,3865.0,8510.0,4806.0,0.298,-0.025,-0.452,-0.841
969679,3809.0,8410.0,4622.0,0.293,-0.019,-0.458,-0.839
969696,3715.0,8562.0,4512.0,0.286,-0.011,-0.466,-0.837
969712,3583.0,8702.0,4566.0,0.277,-0.002,-0.475,-0.835
969739,3527.0,8932.0,4378.0,0.267,0.008,-0.483,-0.834
969756,3253.0,9142.0,4440.0,0.256,0.018,-0.491,-0.833
969773,3101.0,9074.0,4398.0,0.245,0.027,-0.496,-0.833
