timeMs,ax,ay,az,q0,q1,q2,q3
7232379,7084.0,1614.0,3917.0,0.801,0.305,-0.438,0.269
7232395,7186.0,2278.0,3785.0,0.8,0.305,-0.437,0.275
7232411,7240.0,2242.0,4049.0,0.799,0.306,-0.435,0.281
7232427,7454.0,2860.0,3693.0,0.797,0.307,-0.433,0.288
7232443,7902.0,3728.0,3943.0,0.794,0.309,-0.433,0.296
7232459,8020.0,3840.0,3771.0,0.79,0.31,-0.434,0.304
7232485,7770.0,3364.0,3415.0,0.787,0.309,-0.435,0.31
7232501,7360.0,2506.0,3035.0,0.785,0.307,-0.437,0.314
7232517,7152.0,1840.0,2981.0,0.785,0.304,-0.438,0.317
7232534,7090.0,1542.0,3275.0,0.784,0.3,-0.439,0.319
7232550,6796.0,1254.0,3639.0,0.785,0.297,-0.438,0.322
7232566,6546.0,884.0,3759.0,0.786,0.293,-0.438,0.325
7232592,6770.0,460.0,3889.0,0.787,0.288,-0.436,0.329
7232608,6902.0,70.0,3919.0,0.788,0.284,-0.433,0.334
7232624,6902.0,-176.0,4029.0,0.79,0.278,-0.428,0.339
7232641,6940.0,-430.0,4367.0,0.793,0.273,-0.421,0.345
7232658,6794.0,-310.0,4587.0,0.796,0.269,-0.413,0.352
7232674,6598.0,120.0,4893.0,0.798,0.265,-0.404,0.359
7232691,6456.0,494.0,5135.0,0.801,0.261,-0.395,0.366
7232717,6396.0,530.0,5299.0,0.804,0.258,-0.386,0.373
7232733,6330.0,426.0,5379.0,0.805,0.255,-0.377,0.38
7232749,6184.0,458.0,5317.0,0.807,0.253,-0.368,0.387
7232765,5982.0,522.0,5237.0,0.808,0.253,-0.36,0.393
7232781,5856.0,930.0,5319.0,0.809,0.253,-0.351,0.398
7232797,5592.0,1360.0,5521.0,0.809,0.255,-0.344,0.402
7232813,5512.0,1166.0,5809.0,0.809,0.257,-0.337,0.406
7232839,5476.0,1482.0,5915.0,0.809,0.261,-0.332,0.409
7232856,5458.0,1440.0,5953.0,0.807,0.266,-0.328,0.412
7232872,5470.0,1756.0,5865.0,0.806,0.271,-0.325,0.414
7232888,5548.0,1578.0,5907.0,0.803,0.277,-0.323,0.416
7232904,5686.0,2008.0,5645.0,0.801,0.284,-0.321,0.418
7232921,5834.0,2004.0,5497.0,0.798,0.29,-0.32,0.42
7232938,5902.0,1954.0,5259.0,0.796,0.295,-0.318,0.423
7232954,5932.0,1844.0,5157.0,0.793,0.3,-0.316,0.426
7232980,5934.0,1858.0,5057.0,0.79,0.305,-0.313,0.429
7232997,5964.0,2146.0,5083.0,0.788,0.309,-0.309,0.434
7233013,5962.0,2452.0,5001.0,0.785,0.313,-0.305,0.438
7233029,5864.0,2546.0,5047.0,0.783,0.316,-0.301,0.442
7233045,5816.0,2380.0,5111.0,0.781,0.318,-0.298,0.447
7233061,5886.0,2386.0,5193.0,0.779,0.32,-0.294,0.451
7233087,5762.0,2394.0,5277.0,0.778,0.322,-0.29,0.456
7233103,5516.0,2350.0,5483.0,0.776,0.323,-0.287,0.46
7233120,5456.0,2456.0,5373.0,0.774,0.324,-0.284,0.464
7233136,5480.0,2558.0,5363.0,0.772,0.325,-0.283,0.467
7233152,5390.0,2342.0,5247.0,0.77,0.326,-0.282,0.47
7233168,4724.0,2332.0,4437.0,0.768,0.327,-0.282,0.473
7233184,4808.0,2310.0,4125.0,0.766,0.328,-0.284,0.475
7233210,5204.0,1744.0,4477.0,0.763,0.33,-0.286,0.476
7233226,5702.0,2360.0,4809.0,0.76,0.333,-0.288,0.478
7233242,6158.0,2676.0,5457.0,0.758,0.335,-0.29,0.478
7233258,6628.0,2362.0,6135.0,0.756,0.338,-0.291,0.479
7233274,6674.0,2400.0,6273.0,0.754,0.341,-0.291,0.479
7233300,6768.0,2696.0,6221.0,0.753,0.345,-0.29,0.48
7233316,7084.0,2382.0,6469.0,0.752,0.347,-0.288,0.48
7233332,6430.0,2744.0,5775.0,0.752,0.349,-0.287,0.48
7233348,5900.0,2880.0,4775.0,0.751,0.35,-0.286,0.48
7233364,5672.0,2116.0,4273.0,0.751,0.349,-0.288,0.481
7233380,5424.0,2086.0,3663.0,0.75,0.348,-0.291,0.481
7233406,5784.0,2342.0,4253.0,0.75,0.345,-0.294,0.481
7233423,6288.0,1750.0,4865.0,0.75,0.342,-0.298,0.482
7233439,6508.0,1872.0,5183.0,0.75,0.338,-0.302,0.482
7233455,6506.0,2046.0,5257.0,0.749,0.334,-0.306,0.483
7233471,6416.0,2006.0,5165.0,0.749,0.33,-0.309,0.485
7233487,6274.0,1876.0,5075.0,0.749,0.326,-0.312,0.486
7233504,6288.0,1814.0,5033.0,0.748,0.323,-0.314,0.488
7233530,6260.0,1830.0,5031.0,0.747,0.32,-0.316,0.489
7233546,6282.0,1720.0,5065.0,0.747,0.318,-0.318,0.49
7233562,6336.0,1632.0,5101.0,0.746,0.316,-0.32,0.491
7233578,6324.0,1532.0,5189.0,0.745,0.315,-0.322,0.492
7233595,6306.0,1370.0,5245.0,0.745,0.314,-0.323,0.493
7233612,6286.0,1254.0,5259.0,0.744,0.314,-0.323,0.494
7233629,6234.0,1312.0,5137.0,0.743,0.315,-0.323,0.495
7233646,6196.0,1326.0,5101.0,0.742,0.315,-0.322,0.496
7233663,6172.0,1414.0,5069.0,0.741,0.316,-0.322,0.497
7233680,6170.0,1274.0,5017.0,0.74,0.317,-0.321,0.498
