timeMs,ax,ay,az,q0,q1,q2,q3
1046955,8140.0,252.0,160.0,0.245,0.674,-0.206,0.666
1046971,8142.0,352.0,224.0,0.244,0.674,-0.207,0.665
1046987,8098.0,182.0,170.0,0.244,0.674,-0.209,0.665
1047003,8100.0,66.0,72.0,0.243,0.675,-0.211,0.664
1047019,8072.0,114.0,20.0,0.242,0.675,-0.212,0.664
1047036,8086.0,180.0,-32.0,0.242,0.675,-0.213,0.664
1047062,8110.0,246.0,-34.0,0.241,0.675,-0.214,0.664
1047079,8076.0,298.0,56.0,0.241,0.675,-0.216,0.664
1047095,8110.0,248.0,82.0,0.24,0.674,-0.217,0.664
1047111,8132.0,202.0,142.0,0.24,0.674,-0.218,0.664
1047128,8144.0,122.0,102.0,0.239,0.674,-0.219,0.664
1047145,8102.0,168.0,142.0,0.239,0.674,-0.22,0.664
1047162,8130.0,140.0,70.0,0.238,0.673,-0.222,0.664
1047179,8172.0,208.0,28.0,0.238,0.673,-0.222,0.664
1047196,8178.0,276.0,66.0,0.237,0.673,-0.223,0.664
1047213,8124.0,256.0,60.0,0.237,0.673,-0.224,0.664
1047240,8150.0,204.0,44.0,0.236,0.673,-0.225,0.664
1047256,8122.0,96.0,36.0,0.236,0.673,-0.226,0.664
1047273,8156.0,152.0,36.0,0.235,0.672,-0.227,0.664
1047290,8148.0,176.0,4.0,0.235,0.672,-0.228,0.664
1047306,8170.0,158.0,-4.0,0.234,0.672,-0.228,0.664
1047323,8170.0,122.0,20.0,0.234,0.672,-0.229,0.664
1047339,8132.0,174.0,40.0,0.234,0.672,-0.229,0.665
1047356,8128.0,164.0,-22.0,0.233,0.672,-0.229,0.665
1047372,8182.0,152.0,-52.0,0.233,0.672,-0.229,0.665
1047398,8122.0,132.0,-34.0,0.233,0.672,-0.229,0.665
1047415,8130.0,126.0,6.0,0.233,0.671,-0.229,0.665
1047432,8188.0,136.0,-84.0,0.233,0.671,-0.229,0.666
1047448,8148.0,68.0,-96.0,0.233,0.671,-0.228,0.666
1047465,8166.0,30.0,-78.0,0.233,0.671,-0.228,0.666
1047482,8192.0,192.0,-22.0,0.233,0.671,-0.227,0.667
1047499,8174.0,330.0,60.0,0.233,0.67,-0.226,0.667
1047515,8122.0,252.0,138.0,0.233,0.67,-0.226,0.667
1047541,8166.0,-52.0,162.0,0.233,0.67,-0.225,0.668
1047558,8198.0,-64.0,70.0,0.233,0.67,-0.223,0.668
1047575,8234.0,326.0,42.0,0.233,0.67,-0.222,0.669
1047592,8102.0,434.0,80.0,0.233,0.67,-0.221,0.669
1047609,8114.0,322.0,138.0,0.233,0.67,-0.219,0.669
1047626,8122.0,172.0,102.0,0.234,0.67,-0.218,0.67
1047642,8076.0,142.0,100.0,0.234,0.671,-0.217,0.67
1047658,8082.0,186.0,136.0,0.234,0.671,-0.216,0.67
1047674,8114.0,282.0,148.0,0.234,0.671,-0.215,0.67
1047700,8100.0,260.0,118.0,0.234,0.671,-0.214,0.67
1047716,8044.0,214.0,28.0,0.235,0.671,-0.213,0.67
1047732,8074.0,194.0,22.0,0.235,0.671,-0.212,0.67
1047748,8106.0,124.0,66.0,0.235,0.671,-0.211,0.671
1047765,8000.0,144.0,36.0,0.236,0.671,-0.21,0.671
1047782,8006.0,72.0,114.0,0.237,0.671,-0.209,0.671
1047799,8034.0,222.0,84.0,0.237,0.671,-0.208,0.671
1047815,8018.0,180.0,38.0,0.238,0.671,-0.207,0.671
1047842,8062.0,158.0,82.0,0.238,0.67,-0.207,0.672
1047859,8056.0,164.0,94.0,0.239,0.67,-0.206,0.672
1047876,8004.0,198.0,96.0,0.24,0.67,-0.206,0.672
1047892,8106.0,182.0,144.0,0.24,0.67,-0.205,0.672
1047908,8028.0,184.0,146.0,0.24,0.67,-0.205,0.672
1047924,8042.0,208.0,174.0,0.241,0.67,-0.205,0.672
1047940,8082.0,132.0,128.0,0.241,0.67,-0.205,0.672
1047956,8070.0,162.0,66.0,0.242,0.67,-0.205,0.672
1047983,8102.0,238.0,90.0,0.242,0.67,-0.205,0.671
1047999,8120.0,168.0,54.0,0.242,0.67,-0.205,0.671
1048015,8078.0,266.0,44.0,0.243,0.67,-0.206,0.671
1048031,8160.0,168.0,62.0,0.243,0.67,-0.207,0.67
1048048,8118.0,154.0,-2.0,0.243,0.67,-0.207,0.67
1048065,8016.0,186.0,100.0,0.243,0.67,-0.208,0.67
1048081,8040.0,150.0,62.0,0.243,0.67,-0.209,0.67
1048107,8082.0,242.0,84.0,0.243,0.67,-0.21,0.669
1048124,8050.0,114.0,154.0,0.243,0.67,-0.212,0.669
1048140,8070.0,76.0,80.0,0.243,0.67,-0.213,0.669
1048156,8118.0,136.0,14.0,0.243,0.67,-0.214,0.669
1048173,8070.0,62.0,2.0,0.242,0.669,-0.216,0.668
1048190,8066.0,64.0,62.0,0.242,0.669,-0.217,0.668
1048206,8030.0,66.0,80.0,0.242,0.669,-0.219,0.668
1048222,8060.0,72.0,24.0,0.242,0.669,-0.221,0.668
1048248,8062.0,64.0,22.0,0.242,0.669,-0.222,0.667
1048266,7984.0,90.0,-94.0,0.241,0.668,-0.224,0.667
1048283,8084.0,26.0,36.0,0.241,0.668,-0.226,0.667
1048300,8090.0,52.0,42.0,0.241,0.668,-0.228,0.666
1048316,8092.0,10.0,48.0,0.241,0.667,-0.23,0.666
1048332,8052.0,-82.0,146.0,0.241,0.667,-0.232,0.666
1048348,8066.0,-226.0,58.0,0.241,0.667,-0.234,0.665
1048365,8098.0,-108.0,-10.0,0.24,0.667,-0.235,0.665
1048382,8080.0,-174.0,4.0,0.239,0.667,-0.237,0.665
1048399,7890.0,-226.0,-258.0,0.238,0.667,-0.238,0.665
1048426,8104.0,110.0,-48.0,0.238,0.667,-0.239,0.665
