timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
440492,9500.0,-31246.0,12411.0,-3832.0,305.0,28689.0,0.62,0.048,-0.783,0.001
440523,9763.0,-7534.0,12173.0,-4182.0,12179.0,19935.0,0.303,-0.013,0.596,0.744
440593,-2935.0,7154.0,2378.0,31.0,-9.0,20.0,0.303,-0.012,0.595,0.745
440606,-3021.0,7510.0,2154.0,41.0,-8.0,15.0,0.302,-0.012,0.595,0.745
440629,-2889.0,7292.0,2194.0,17.0,7.0,10.0,0.302,-0.012,0.595,0.745
440642,-2933.0,7450.0,2128.0,10.0,8.0,20.0,0.302,-0.012,0.595,0.745
440665,-2805.0,7402.0,2176.0,-14.0,12.0,38.0,0.301,-0.012,0.595,0.745
440678,-2813.0,7160.0,2246.0,-12.0,31.0,28.0,0.301,-0.012,0.595,0.745
440701,-2813.0,7262.0,2296.0,17.0,31.0,20.0,0.301,-0.012,0.595,0.745
440714,-2865.0,7390.0,2260.0,9.0,30.0,26.0,0.3,-0.012,0.596,0.745
440727,-2879.0,7346.0,2130.0,-8.0,19.0,18.0,0.3,-0.012,0.596,0.745
440750,-2865.0,7364.0,2250.0,-12.0,18.0,21.0,0.299,-0.012,0.596,0.745
440763,-2847.0,7290.0,2232.0,-27.0,5.0,15.0,0.299,-0.012,0.595,0.745
440786,-2795.0,7478.0,2154.0,-36.0,-7.0,7.0,0.299,-0.012,0.595,0.746
440799,-2755.0,7354.0,2186.0,-65.0,-9.0,3.0,0.299,-0.012,0.595,0.746
440822,-2733.0,7278.0,2244.0,-72.0,-21.0,-4.0,0.299,-0.012,0.594,0.746
440835,-2833.0,7314.0,2284.0,-59.0,-31.0,-7.0,0.299,-0.012,0.594,0.747
440858,-2789.0,7352.0,2192.0,-48.0,-32.0,-7.0,0.299,-0.012,0.593,0.747
440871,-2849.0,7354.0,2166.0,-43.0,-20.0,10.0,0.299,-0.012,0.593,0.747
440894,-2843.0,7352.0,2136.0,-43.0,-6.0,10.0,0.299,-0.012,0.593,0.748
440907,-2789.0,7340.0,2288.0,-61.0,0.0,18.0,0.299,-0.012,0.592,0.748
440920,-2783.0,7128.0,2392.0,-60.0,29.0,6.0,0.298,-0.012,0.592,0.748
440943,-2795.0,7222.0,2354.0,-29.0,18.0,5.0,0.298,-0.013,0.592,0.749
440956,-2865.0,7368.0,2192.0,-19.0,41.0,30.0,0.298,-0.013,0.592,0.749
440979,-2879.0,7452.0,2264.0,-26.0,31.0,43.0,0.297,-0.013,0.592,0.749
440992,-2799.0,7352.0,2268.0,-24.0,35.0,56.0,0.296,-0.013,0.592,0.749
441015,-2815.0,7492.0,2262.0,-40.0,35.0,61.0,0.296,-0.013,0.592,0.75
441028,-2843.0,7436.0,2316.0,-74.0,24.0,69.0,0.295,-0.013,0.591,0.75
441051,-2845.0,7222.0,2424.0,-69.0,21.0,48.0,0.294,-0.013,0.591,0.751
441064,-2847.0,7386.0,2344.0,-72.0,13.0,60.0,0.294,-0.013,0.591,0.751
441087,-2893.0,7392.0,2414.0,-105.0,-8.0,65.0,0.293,-0.013,0.59,0.752
441100,-2871.0,7222.0,2526.0,-117.0,-15.0,61.0,0.293,-0.013,0.589,0.753
441113,-2775.0,7094.0,2560.0,-68.0,-20.0,23.0,0.293,-0.013,0.588,0.754
441136,-2763.0,7216.0,2462.0,-42.0,-12.0,28.0,0.293,-0.012,0.588,0.754
441149,-2739.0,7170.0,2388.0,-19.0,-8.0,20.0,0.293,-0.012,0.588,0.754
441172,-2749.0,7330.0,2394.0,3.0,-15.0,13.0,0.292,-0.012,0.588,0.754
441185,-2649.0,7220.0,2414.0,9.0,-23.0,2.0,0.292,-0.012,0.588,0.754
441208,-2579.0,7188.0,2354.0,21.0,-11.0,-9.0,0.293,-0.012,0.588,0.754
441221,-2655.0,7324.0,2354.0,30.0,-21.0,-13.0,0.293,-0.012,0.588,0.754
441244,-2567.0,7248.0,2476.0,24.0,-15.0,-15.0,0.293,-0.011,0.588,0.754
441257,-2637.0,7130.0,2678.0,36.0,-16.0,-40.0,0.293,-0.011,0.589,0.753
441270,-2545.0,7068.0,2616.0,22.0,-3.0,-71.0,0.294,-0.012,0.589,0.753
441293,-2607.0,7502.0,2254.0,36.0,-10.0,-92.0,0.294,-0.012,0.589,0.753
441306,-2681.0,7614.0,2120.0,-37.0,-12.0,-76.0,0.295,-0.012,0.589,0.753
441329,-2557.0,7336.0,2236.0,-67.0,13.0,-83.0,0.295,-0.013,0.588,0.753
441342,-2555.0,7182.0,2368.0,-64.0,18.0,-93.0,0.295,-0.014,0.588,0.753
441365,-2535.0,7174.0,2554.0,-41.0,29.0,-88.0,0.296,-0.015,0.588,0.753
441378,-2673.0,7190.0,2618.0,-37.0,13.0,-107.0,0.296,-0.015,0.587,0.753
441401,-2647.0,7074.0,2636.0,-8.0,21.0,-147.0,0.297,-0.016,0.587,0.753
441414,-2697.0,7218.0,2382.0,-8.0,8.0,-196.0,0.299,-0.017,0.587,0.752
441437,-2667.0,7468.0,2300.0,-43.0,-20.0,-192.0,0.3,-0.018,0.587,0.752
441450,-2631.0,7280.0,2280.0,-86.0,-22.0,-192.0,0.301,-0.019,0.586,0.752
441463,-2753.0,7352.0,1978.0,-79.0,-30.0,-194.0,0.303,-0.02,0.586,0.752
441486,-3009.0,7934.0,2110.0,-148.0,-78.0,-135.0,0.304,-0.021,0.585,0.752
441499,-2763.0,7120.0,2398.0,-257.0,-55.0,-135.0,0.305,-0.022,0.583,0.753
441522,-2875.0,7028.0,2476.0,-190.0,-52.0,-177.0,0.306,-0.023,0.581,0.753
441535,-2893.0,7226.0,2482.0,-178.0,-26.0,-148.0,0.307,-0.024,0.58,0.754
441558,-3053.0,7268.0,2594.0,-187.0,-16.0,-109.0,0.308,-0.025,0.579,0.755
441571,-2925.0,6952.0,2628.0,-183.0,23.0,-107.0,0.309,-0.026,0.577,0.755
441594,-3163.0,7104.0,2530.0,-158.0,40.0,-90.0,0.309,-0.028,0.576,0.756
441607,-3011.0,7328.0,2584.0,-168.0,29.0,-65.0,0.309,-0.028,0.575,0.757
441630,-2911.0,7114.0,2660.0,-161.0,46.0,-68.0,0.309,-0.03,0.574,0.757
441643,-3127.0,6990.0,2834.0,-124.0,69.0,-65.0,0.309,-0.031,0.574,0.758
441656,-3181.0,7002.0,2896.0,-77.0,71.0,-34.0,0.309,-0.032,0.573,0.758
441679,-3283.0,7324.0,2852.0,-69.0,43.0,6.0,0.309,-0.032,0.573,0.759
441692,-3281.0,6926.0,2980.0,-55.0,61.0,11.0,0.309,-0.033,0.573,0.759
441715,-3391.0,6996.0,2908.0,-42.0,41.0,4.0,0.308,-0.033,0.572,0.759
441728,-3569.0,7094.0,2984.0,-75.0,3.0,3.0,0.308,-0.033,0.572,0.76
441751,-3651.0,7128.0,2982.0,-133.0,-54.0,11.0,0.308,-0.033,0.571,0.76
441764,-3773.0,7200.0,2862.0,-202.0,-113.0,-3.0,0.309,-0.033,0.569,0.761
441787,-3483.0,7064.0,2866.0,-230.0,-128.0,-15.0,0.31,-0.033,0.567,0.763
441800,-3263.0,6524.0,3126.0,-117.0,-61.0,-40.0,0.31,-0.033,0.566,0.763
441813,-3409.0,6796.0,2996.0,-40.0,-78.0,-14.0,0.311,-0.033,0.565,0.763
441836,-3331.0,6908.0,2938.0,15.0,-62.0,30.0,0.311,-0.032,0.565,0.763
441859,-3481.0,6876.0,2774.0,0.0,-77.0,49.0,0.311,-0.032,0.565,0.764
441872,-3303.0,7416.0,2846.0,-124.0,-209.0,61.0,0.311,-0.03,0.564,0.764
441885,-2971.0,6804.0,2902.0,-91.0,-93.0,36.0,0.311,-0.03,0.563,0.765
441908,-3055.0,6862.0,2874.0,14.0,-46.0,34.0,0.311,-0.029,0.563,0.765
441921,-3187.0,6990.0,2670.0,81.0,-19.0,61.0,0.311,-0.028,0.563,0.765
441944,-3019.0,7128.0,2890.0,96.0,-33.0,86.0,0.311,-0.027,0.564,0.765
441957,-2883.0,6894.0,2916.0,132.0,-7.0,95.0,0.31,-0.026,0.565,0.764
441980,-3437.0,7662.0,2726.0,-43.0,-129.0,106.0,0.31,-0.025,0.564,0.765
441993,-2775.0,7300.0,2890.0,-200.0,-145.0,59.0,0.31,-0.024,0.563,0.766
442006,-2787.0,7078.0,2976.0,-160.0,-134.0,36.0,0.31,-0.023,0.561,0.767
442029,-2581.0,6984.0,2824.0,-92.0,-116.0,41.0,0.31,-0.023,0.56,0.768
442042,-2715.0,6998.0,2864.0,-27.0,-98.0,35.0,0.311,-0.022,0.56,0.768
442065,-2691.0,7100.0,2872.0,4.0,-105.0,72.0,0.31,-0.021,0.559,0.768
442078,-2609.0,7046.0,2790.0,8.0,-79.0,94.0,0.31,-0.019,0.559,0.768
442101,-2623.0,7048.0,2846.0,2.0,-55.0,78.0,0.31,-0.019,0.559,0.769
442114,-2679.0,7152.0,2882.0,-35.0,-41.0,49.0,0.309,-0.018,0.559,0.769
442137,-2739.0,7136.0,2904.0,-50.0,-26.0,5.0,0.309,-0.018,0.559,0.769
442150,-2747.0,7150.0,2822.0,-73.0,-17.0,-4.0,0.309,-0.018,0.558,0.77
442173,-2609.0,7150.0,2706.0,-82.0,-2.0,-6.0,0.309,-0.018,0.558,0.77
442186,-2709.0,7066.0,2820.0,-82.0,20.0,-10.0,0.309,-0.019,0.557,0.771
442199,-2767.0,7058.0,2948.0,-85.0,34.0,-12.0,0.309,-0.019,0.557,0.771
442222,-2867.0,7218.0,2986.0,-112.0,38.0,4.0,0.309,-0.02,0.556,0.772
442235,-2935.0,7188.0,3000.0,-156.0,33.0,-14.0,0.309,-0.02,0.555,0.772
442258,-2943.0,7278.0,3048.0,-204.0,10.0,-28.0,0.309,-0.021,0.554,0.773
442271,-2911.0,7066.0,2948.0,-236.0,8.0,-50.0,0.309,-0.022,0.552,0.774
442294,-2833.0,7050.0,3048.0,-250.0,12.0,-52.0,0.309,-0.023,0.55,0.775
442307,-2803.0,6962.0,3174.0,-309.0,29.0,-35.0,0.309,-0.024,0.548,0.777
442330,-3071.0,6908.0,3262.0,-333.0,12.0,-11.0,0.309,-0.025,0.546,0.779
442343,-2803.0,6666.0,3330.0,-285.0,38.0,-3.0,0.309,-0.026,0.544,0.78
442356,-2945.0,6760.0,3232.0,-206.0,80.0,20.0,0.308,-0.027,0.542,0.781
442379,-2729.0,6730.0,3214.0,-141.0,130.0,35.0,0.307,-0.029,0.542,0.782
442392,-2785.0,6414.0,3442.0,-99.0,200.0,35.0,0.306,-0.03,0.542,0.782
442415,-2831.0,6890.0,3472.0,-133.0,149.0,55.0,0.305,-0.031,0.541,0.783
442428,-2445.0,6988.0,3256.0,-231.0,146.0,80.0,0.303,-0.032,0.54,0.785
442456,-2597.0,6322.0,3298.0,-187.0,258.0,51.0,0.302,-0.034,0.539,0.786
442469,-3037.0,6102.0,3490.0,-83.0,275.0,10.0,0.3,-0.037,0.539,0.786
442482,-3337.0,6832.0,3688.0,-20.0,158.0,-40.0,0.3,-0.038,0.539,0.786
442505,-2943.0,6980.0,3718.0,-25.0,101.0,-96.0,0.3,-0.039,0.539,0.786
442518,-2779.0,7308.0,3076.0,-55.0,1.0,-136.0,0.301,-0.04,0.539,0.786
442541,-2737.0,7830.0,2970.0,-160.0,-22.0,-106.0,0.302,-0.041,0.538,0.786
442554,-2957.0,7240.0,3250.0,-290.0,-95.0,-96.0,0.303,-0.041,0.536,0.787
442567,-2605.0,6360.0,3816.0,-244.0,-56.0,-50.0,0.303,-0.042,0.534,0.788
442590,-2781.0,6504.0,3832.0,-81.0,-49.0,-17.0,0.304,-0.041,0.533,0.789
442603,-2861.0,7082.0,3720.0,-16.0,-49.0,-3.0,0.304,-0.041,0.533,0.789
442626,-3005.0,6584.0,3514.0,10.0,-62.0,-20.0,0.304,-0.041,0.532,0.789
442639,-3137.0,7074.0,3502.0,-22.0,-43.0,21.0,0.304,-0.04,0.532,0.789
442662,-3143.0,6954.0,3564.0,-84.0,-71.0,33.0,0.304,-0.04,0.531,0.79
442675,-2951.0,6376.0,3654.0,-63.0,-43.0,18.0,0.304,-0.04,0.531,0.79
442698,-2975.0,6476.0,3534.0,26.0,-24.0,14.0,0.304,-0.039,0.531,0.79
442711,-2973.0,6716.0,3422.0,78.0,-2.0,15.0,0.304,-0.039,0.531,0.79
442724,-3117.0,6700.0,3290.0,118.0,9.0,16.0,0.304,-0.039,0.532,0.789
442747,-3101.0,6870.0,3296.0,130.0,-3.0,9.0,0.304,-0.038,0.533,0.788
442760,-3077.0,6696.0,3404.0,140.0,15.0,6.0,0.304,-0.038,0.534,0.788
442783,-3123.0,6772.0,3368.0,122.0,7.0,-2.0,0.304,-0.037,0.535,0.787
442796,-3033.0,6780.0,3328.0,123.0,18.0,-5.0,0.304,-0.037,0.536,0.786
442819,-3105.0,6634.0,3402.0,149.0,23.0,-21.0,0.304,-0.037,0.538,0.786
442832,-3113.0,7104.0,3314.0,120.0,2.0,-14.0,0.304,-0.037,0.538,0.785
442855,-2905.0,7136.0,3298.0,73.0,-6.0,-1.0,0.304,-0.036,0.539,0.785
442868,-2933.0,6864.0,3394.0,72.0,-3.0,-11.0,0.304,-0.036,0.54,0.784
442891,-2845.0,6862.0,3380.0,76.0,6.0,-12.0,0.304,-0.036,0.54,0.784
442904,-2927.0,6766.0,3266.0,97.0,17.0,-3.0,0.304,-0.036,0.541,0.783
442917,-3045.0,6900.0,3392.0,87.0,-1.0,7.0,0.304,-0.035,0.542,0.783
442940,-2991.0,6900.0,3164.0,104.0,32.0,-37.0,0.305,-0.036,0.542,0.782
442953,-2677.0,7032.0,3222.0,85.0,6.0,-4.0,0.305,-0.035,0.543,0.782
442976,-2917.0,7068.0,3280.0,0.0,22.0,-4.0,0.304,-0.035,0.543,0.782
442989,-2783.0,6964.0,3324.0,-26.0,-3.0,-16.0,0.305,-0.035,0.543,0.782
443012,-2783.0,6984.0,3268.0,-45.0,15.0,-5.0,0.304,-0.036,0.543,0.782
443025,-2777.0,6914.0,3188.0,-34.0,16.0,-15.0,0.304,-0.036,0.543,0.782
443048,-2929.0,6890.0,3310.0,-40.0,11.0,-39.0,0.304,-0.036,0.542,0.782
443061,-2845.0,6864.0,3646.0,-137.0,14.0,-24.0,0.304,-0.037,0.541,0.783
443084,-2929.0,6928.0,3250.0,-176.0,56.0,5.0,0.304,-0.038,0.54,0.784
443097,-2919.0,6728.0,3044.0,-150.0,48.0,-7.0,0.304,-0.038,0.539,0.785
443110,-2935.0,6828.0,3114.0,-112.0,55.0,-7.0,0.304,-0.039,0.539,0.785
443133,-3061.0,6780.0,3212.0,-122.0,32.0,-57.0,0.304,-0.04,0.538,0.785
443146,-3161.0,6798.0,3256.0,-147.0,-11.0,-70.0,0.304,-0.041,0.537,0.786
443169,-2941.0,6640.0,3458.0,-122.0,-32.0,-97.0,0.305,-0.041,0.536,0.786
443182,-3011.0,6784.0,3418.0,-74.0,-42.0,-90.0,0.306,-0.041,0.535,0.786
443205,-3031.0,6992.0,3480.0,-83.0,-84.0,-42.0,0.307,-0.041,0.534,0.787
443218,-2893.0,6712.0,3538.0,-75.0,-81.0,-17.0,0.307,-0.041,0.533,0.787
443241,-2935.0,6794.0,3494.0,-39.0,-69.0,-7.0,0.307,-0.04,0.533,0.787
443254,-3043.0,6688.0,3584.0,-41.0,-64.0,-21.0,0.308,-0.04,0.532,0.788
443267,-2981.0,6860.0,3476.0,-32.0,-69.0,-32.0,0.308,-0.04,0.532,0.788
443290,-3153.0,6790.0,3544.0,-58.0,-39.0,-19.0,0.309,-0.04,0.531,0.788
443303,-3103.0,6672.0,3550.0,-34.0,-29.0,-5.0,0.309,-0.04,0.531,0.788
443326,-3013.0,6708.0,3440.0,-11.0,-7.0,16.0,0.309,-0.04,0.531,0.788
443339,-3101.0,6694.0,3460.0,35.0,16.0,17.0,0.308,-0.039,0.531,0.788
443362,-3143.0,6720.0,3624.0,54.0,31.0,19.0,0.308,-0.039,0.532,0.788
443375,-3219.0,6614.0,3518.0,87.0,57.0,30.0,0.308,-0.039,0.533,0.787
443398,-3195.0,6866.0,3520.0,105.0,55.0,44.0,0.307,-0.039,0.534,0.787
443411,-3097.0,6804.0,3514.0,88.0,59.0,49.0,0.306,-0.039,0.534,0.787
443434,-3109.0,6738.0,3412.0,104.0,47.0,47.0,0.306,-0.039,0.535,0.786
443447,-2997.0,6898.0,3420.0,95.0,56.0,82.0,0.305,-0.039,0.536,0.786
443460,-3063.0,6714.0,3402.0,139.0,32.0,61.0,0.304,-0.038,0.537,0.786
443483,-3091.0,6890.0,3342.0,132.0,34.0,76.0,0.304,-0.038,0.539,0.785
443496,-3241.0,6912.0,3474.0,116.0,-27.0,55.0,0.304,-0.037,0.539,0.785
443519,-2987.0,6914.0,3432.0,89.0,-16.0,82.0,0.303,-0.036,0.54,0.784
443532,-3003.0,6858.0,3404.0,100.0,-33.0,73.0,0.303,-0.035,0.541,0.784
443555,-2939.0,6858.0,3310.0,99.0,-26.0,61.0,0.303,-0.034,0.541,0.784
443568,-2859.0,6804.0,3238.0,97.0,-20.0,52.0,0.302,-0.033,0.542,0.783
443591,-2853.0,6838.0,3286.0,101.0,-14.0,64.0,0.302,-0.033,0.543,0.783
443604,-2679.0,6884.0,3192.0,116.0,-11.0,53.0,0.301,-0.032,0.544,0.783
443627,-2661.0,6928.0,3270.0,98.0,-34.0,30.0,0.301,-0.031,0.544,0.782
443640,-2599.0,6716.0,3294.0,104.0,-45.0,4.0,0.302,-0.03,0.545,0.782
443653,-2443.0,6652.0,3372.0,188.0,-35.0,-1.0,0.302,-0.03,0.546,0.781
443676,-2555.0,6648.0,3286.0,267.0,-32.0,-4.0,0.302,-0.028,0.548,0.78
443689,-2731.0,7076.0,3188.0,196.0,-88.0,-10.0,0.303,-0.027,0.549,0.779
443712,-2697.0,7484.0,3108.0,83.0,-120.0,-19.0,0.303,-0.026,0.549,0.778
443725,-2543.0,7136.0,3066.0,9.0,-113.0,-35.0,0.304,-0.025,0.549,0.778
443748,-2411.0,6880.0,3062.0,4.0,-62.0,-83.0,0.305,-0.025,0.549,0.778
443761,-2413.0,6890.0,3100.0,41.0,-37.0,-96.0,0.306,-0.025,0.549,0.777
443784,-2489.0,6852.0,3100.0,71.0,18.0,-54.0,0.306,-0.025,0.55,0.777
443797,-2493.0,6754.0,3022.0,122.0,84.0,-47.0,0.306,-0.026,0.551,0.776
443810,-2645.0,6662.0,3080.0,217.0,127.0,-44.0,0.306,-0.026,0.553,0.775
443833,-2731.0,6476.0,3192.0,363.0,181.0,-130.0,0.306,-0.027,0.556,0.773
443846,-2751.0,6782.0,3172.0,488.0,259.0,-147.0,0.306,-0.028,0.56,0.77
443869,-2865.0,7072.0,3040.0,485.0,256.0,-174.0,0.306,-0.029,0.564,0.766
443882,-2855.0,7098.0,2750.0,373.0,255.0,-147.0,0.305,-0.031,0.568,0.764
443905,-2983.0,7262.0,2676.0,274.0,210.0,-127.0,0.305,-0.032,0.57,0.762
443918,-2953.0,7328.0,2684.0,262.0,169.0,-179.0,0.305,-0.034,0.572,0.76
443941,-2983.0,7104.0,2732.0,217.0,122.0,-153.0,0.306,-0.035,0.574,0.759
443954,-3041.0,6934.0,2840.0,240.0,92.0,-144.0,0.306,-0.035,0.576,0.757
443977,-2889.0,7026.0,2808.0,246.0,89.0,-141.0,0.307,-0.036,0.578,0.755
443990,-3041.0,7204.0,2618.0,248.0,124.0,-123.0,0.307,-0.037,0.58,0.754
444003,-3161.0,7152.0,2236.0,286.0,175.0,-80.0,0.307,-0.038,0.583,0.752
444026,-3403.0,7598.0,2736.0,232.0,87.0,-90.0,0.307,-0.038,0.585,0.75
444039,-3255.0,7030.0,2874.0,157.0,118.0,-83.0,0.307,-0.039,0.586,0.749
444062,-3689.0,7312.0,2802.0,109.0,55.0,-91.0,0.307,-0.04,0.587,0.748
444075,-3627.0,6780.0,2380.0,108.0,120.0,-85.0,0.307,-0.041,0.588,0.747
444098,-3643.0,6890.0,2018.0,86.0,158.0,-52.0,0.306,-0.042,0.589,0.747
444111,-3813.0,7238.0,2364.0,125.0,123.0,-21.0,0.306,-0.043,0.59,0.746
444134,-3587.0,7042.0,2456.0,139.0,173.0,27.0,0.305,-0.043,0.592,0.745
444147,-4005.0,7166.0,2704.0,142.0,109.0,18.0,0.304,-0.044,0.593,0.744
444170,-3407.0,7320.0,1728.0,119.0,-19.0,110.0,0.303,-0.043,0.594,0.744
444183,-4539.0,7632.0,2778.0,62.0,68.0,99.0,0.302,-0.043,0.594,0.744
444196,-3635.0,6958.0,2262.0,-40.0,65.0,139.0,0.301,-0.042,0.594,0.745
444219,-4019.0,7328.0,2296.0,-25.0,-16.0,115.0,0.3,-0.042,0.594,0.745
444232,-3783.0,7222.0,2408.0,-54.0,-44.0,92.0,0.3,-0.041,0.594,0.746
444255,-3749.0,7058.0,2408.0,-20.0,-68.0,83.0,0.299,-0.041,0.594,0.746
444268,-3547.0,7072.0,2284.0,56.0,-95.0,92.0,0.299,-0.039,0.594,0.746
444291,-3591.0,7234.0,2076.0,66.0,-125.0,129.0,0.299,-0.038,0.594,0.746
444304,-3435.0,7412.0,2048.0,-18.0,-173.0,140.0,0.299,-0.036,0.593,0.746
444327,-3171.0,7150.0,2246.0,-44.0,-186.0,116.0,0.299,-0.034,0.593,0.747
444340,-3029.0,7172.0,2250.0,-18.0,-195.0,101.0,0.299,-0.032,0.592,0.748
444353,-2997.0,7056.0,2106.0,5.0,-182.0,92.0,0.299,-0.03,0.592,0.748
444376,-2939.0,7022.0,1982.0,6.0,-174.0,98.0,0.3,-0.029,0.591,0.748
444389,-2857.0,7352.0,1760.0,-71.0,-174.0,96.0,0.3,-0.027,0.591,0.749
444412,-2823.0,7308.0,1940.0,-130.0,-164.0,82.0,0.3,-0.026,0.589,0.75
444425,-2711.0,7096.0,2554.0,-109.0,-150.0,58.0,0.3,-0.025,0.588,0.751
444448,-2685.0,7270.0,2580.0,-82.0,-134.0,53.0,0.3,-0.024,0.587,0.751
444466,-2549.0,7458.0,2384.0,-84.0,-116.0,41.0,0.301,-0.023,0.586,0.752
444479,-2667.0,7360.0,2238.0,-106.0,-97.0,43.0,0.301,-0.022,0.585,0.753
444502,-2739.0,7542.0,2188.0,-163.0,-100.0,35.0,0.301,-0.022,0.584,0.754
444515,-2811.0,7474.0,2466.0,-233.0,-120.0,41.0,0.301,-0.021,0.582,0.755
444538,-2831.0,7212.0,2656.0,-254.0,-133.0,28.0,0.301,-0.021,0.58,0.757
444551,-2805.0,7242.0,2664.0,-255.0,-130.0,20.0,0.302,-0.02,0.578,0.758
444564,-2961.0,7170.0,2544.0,-239.0,-126.0,-1.0,0.302,-0.02,0.576,0.759
444587,-2929.0,7158.0,2552.0,-214.0,-134.0,1.0,0.303,-0.02,0.574,0.761
444600,-2993.0,7104.0,2506.0,-208.0,-132.0,-3.0,0.303,-0.019,0.572,0.762
444623,-3127.0,6906.0,2536.0,-204.0,-142.0,-18.0,0.304,-0.019,0.57,0.763
444636,-3131.0,7044.0,2658.0,-171.0,-162.0,-26.0,0.305,-0.019,0.569,0.764
444659,-2987.0,6990.0,2942.0,-141.0,-153.0,-29.0,0.306,-0.018,0.567,0.764
444672,-2947.0,6966.0,2978.0,-103.0,-143.0,-13.0,0.307,-0.017,0.566,0.765
444695,-2989.0,7114.0,2864.0,-75.0,-125.0,8.0,0.308,-0.017,0.565,0.765
444708,-2919.0,7174.0,2826.0,-38.0,-98.0,31.0,0.308,-0.016,0.565,0.766
444721,-2887.0,6964.0,2734.0,30.0,-62.0,46.0,0.308,-0.015,0.565,0.766
444744,-3069.0,7200.0,2712.0,35.0,-75.0,60.0,0.308,-0.014,0.565,0.766
444757,-2847.0,7218.0,2984.0,-1.0,-74.0,57.0,0.308,-0.013,0.565,0.766
444780,-2841.0,7138.0,2990.0,-34.0,-71.0,44.0,0.308,-0.013,0.564,0.766
444793,-2813.0,7430.0,2946.0,-64.0,-75.0,42.0,0.308,-0.012,0.564,0.767
444816,-2815.0,6686.0,3060.0,-46.0,-66.0,-4.0,0.308,-0.012,0.563,0.767
444829,-2673.0,7250.0,3008.0,-39.0,-57.0,67.0,0.308,-0.011,0.563,0.767
444852,-2577.0,6926.0,3042.0,35.0,-21.0,85.0,0.307,-0.01,0.563,0.767
444865,-2503.0,6890.0,3148.0,119.0,-15.0,76.0,0.307,-0.009,0.564,0.767
444888,-2583.0,6676.0,3372.0,202.0,4.0,79.0,0.306,-0.008,0.565,0.766
444901,-2581.0,6790.0,3188.0,291.0,18.0,45.0,0.306,-0.007,0.567,0.765
444914,-2507.0,7050.0,2998.0,304.0,27.0,29.0,0.305,-0.007,0.569,0.763
444937,-2483.0,7052.0,2814.0,343.0,39.0,22.0,0.305,-0.006,0.572,0.762
444950,-2575.0,7230.0,2626.0,394.0,39.0,34.0,0.304,-0.005,0.575,0.76
444973,-2603.0,7096.0,2646.0,407.0,30.0,40.0,0.304,-0.003,0.578,0.758
444986,-2573.0,7444.0,2628.0,347.0,20.0,35.0,0.304,-0.002,0.58,0.756
445009,-2513.0,7478.0,2706.0,290.0,21.0,44.0,0.303,-0.001,0.582,0.754
