timeMs,ax,ay,az,q0,q1,q2,q3
1579073,4202.0,1544.0,7078.0,0.955,0.091,-0.264,-0.098
1579092,3938.0,1380.0,7160.0,0.955,0.088,-0.263,-0.1
1579109,3856.0,984.0,7118.0,0.956,0.086,-0.263,-0.101
1579128,3924.0,902.0,7094.0,0.956,0.085,-0.262,-0.102
1579147,3938.0,1188.0,7184.0,0.956,0.084,-0.261,-0.103
1579166,3740.0,1442.0,7488.0,0.956,0.083,-0.261,-0.104
1579185,3714.0,1302.0,7492.0,0.956,0.082,-0.261,-0.104
1579205,3654.0,1312.0,7222.0,0.956,0.082,-0.261,-0.104
1579224,3586.0,1506.0,7184.0,0.956,0.082,-0.262,-0.104
1579242,3514.0,1470.0,7208.0,0.955,0.083,-0.264,-0.103
1579261,3582.0,1472.0,7304.0,0.955,0.084,-0.266,-0.102
1579280,3946.0,1520.0,7194.0,0.954,0.085,-0.268,-0.102
1579300,4254.0,1778.0,7004.0,0.954,0.086,-0.27,-0.101
1579311,4236.0,2050.0,7018.0,0.953,0.088,-0.271,-0.099
1579331,4210.0,2174.0,7066.0,0.953,0.088,-0.272,-0.098
1579351,4230.0,2050.0,7030.0,0.953,0.089,-0.273,-0.096
1579372,4128.0,2332.0,7092.0,0.953,0.09,-0.274,-0.094
1579383,4248.0,2286.0,7000.0,0.953,0.091,-0.275,-0.093
1579404,4490.0,2266.0,6768.0,0.952,0.092,-0.276,-0.092
1579424,4582.0,2304.0,6622.0,0.952,0.093,-0.277,-0.091
1579435,4430.0,2502.0,6748.0,0.952,0.093,-0.277,-0.091
1579453,4502.0,2296.0,6930.0,0.952,0.093,-0.277,-0.092
1579472,4548.0,2156.0,6712.0,0.952,0.092,-0.277,-0.092
1579492,4628.0,2228.0,6642.0,0.952,0.09,-0.277,-0.093
1579503,4146.0,1914.0,7146.0,0.952,0.088,-0.278,-0.094
1579520,3950.0,1656.0,7494.0,0.952,0.085,-0.28,-0.095
1579538,3972.0,1586.0,7480.0,0.951,0.082,-0.284,-0.097
1579557,4100.0,1322.0,7314.0,0.949,0.079,-0.288,-0.099
1579578,4166.0,1424.0,7010.0,0.948,0.077,-0.293,-0.101
1579598,4562.0,886.0,6820.0,0.946,0.075,-0.297,-0.104
1579609,4622.0,722.0,6604.0,0.945,0.073,-0.3,-0.107
1579629,4494.0,1060.0,6576.0,0.944,0.072,-0.303,-0.109
1579649,4108.0,1424.0,7046.0,0.943,0.073,-0.305,-0.111
1579660,4222.0,1610.0,7032.0,0.942,0.073,-0.307,-0.11
1579678,4362.0,1388.0,6800.0,0.942,0.075,-0.31,-0.109
1579698,4588.0,1480.0,6498.0,0.941,0.077,-0.312,-0.108
1579718,4536.0,1652.0,6560.0,0.94,0.079,-0.313,-0.106
1579738,4670.0,1632.0,6560.0,0.94,0.082,-0.314,-0.103
1579748,4900.0,1956.0,6410.0,0.94,0.086,-0.315,-0.101
1579769,5064.0,2034.0,6328.0,0.94,0.089,-0.315,-0.098
1579789,5154.0,2404.0,6374.0,0.94,0.093,-0.315,-0.095
1579800,4666.0,2722.0,6894.0,0.94,0.095,-0.314,-0.092
1579820,4534.0,2818.0,6924.0,0.94,0.097,-0.315,-0.089
1579840,4730.0,2476.0,6578.0,0.94,0.097,-0.315,-0.086
1579859,4764.0,1976.0,6446.0,0.94,0.097,-0.315,-0.084
1579869,4708.0,2108.0,6344.0,0.941,0.097,-0.314,-0.084
1579890,4606.0,2374.0,6414.0,0.941,0.097,-0.314,-0.083
1579909,4580.0,2416.0,6486.0,0.941,0.097,-0.313,-0.083
