timeMs,ax,ay,az,q0,q1,q2,q3
8249690,4789.0,5851.0,3126.0,0.759,0.529,-0.135,0.354
8249706,4803.0,5843.0,3138.0,0.759,0.53,-0.134,0.355
8249722,4761.0,5925.0,3108.0,0.758,0.53,-0.133,0.355
8249748,4813.0,5939.0,3078.0,0.758,0.53,-0.133,0.356
8249764,4721.0,5977.0,3116.0,0.758,0.53,-0.133,0.356
8249780,4845.0,5817.0,3148.0,0.758,0.53,-0.132,0.357
8249796,4841.0,5645.0,3178.0,0.758,0.53,-0.132,0.358
8249812,4919.0,5661.0,3252.0,0.757,0.53,-0.132,0.358
8249828,4911.0,5623.0,3222.0,0.757,0.53,-0.132,0.359
8249854,4985.0,5733.0,3210.0,0.756,0.53,-0.132,0.36
8249870,4899.0,5791.0,3210.0,0.756,0.53,-0.132,0.361
8249887,4955.0,5785.0,3234.0,0.756,0.53,-0.132,0.362
8249903,4939.0,5755.0,3234.0,0.755,0.53,-0.131,0.363
8249919,4936.0,5719.0,3226.0,0.755,0.53,-0.131,0.364
8249935,4896.0,5714.0,3240.0,0.755,0.53,-0.131,0.364
8249961,4883.0,5736.0,3280.0,0.754,0.53,-0.13,0.365
8249977,4882.0,5819.0,3279.0,0.754,0.53,-0.13,0.366
8249993,4940.0,5873.0,3222.0,0.753,0.531,-0.129,0.367
8250009,4891.0,5876.0,3148.0,0.753,0.531,-0.128,0.368
8250025,4946.0,5883.0,3203.0,0.752,0.531,-0.128,0.369
8250041,4914.0,5748.0,3156.0,0.752,0.531,-0.127,0.369
8250067,4885.0,5773.0,3129.0,0.751,0.532,-0.126,0.37
8250083,4855.0,5771.0,3145.0,0.751,0.532,-0.126,0.371
8250099,4863.0,5823.0,3155.0,0.75,0.532,-0.125,0.371
8250115,4847.0,5823.0,3207.0,0.75,0.532,-0.124,0.372
8250131,4859.0,5843.0,3209.0,0.75,0.532,-0.124,0.373
8250147,4843.0,5791.0,3225.0,0.75,0.533,-0.123,0.373
8250173,4863.0,5795.0,3263.0,0.749,0.533,-0.122,0.374
8250189,4841.0,5767.0,3215.0,0.749,0.533,-0.121,0.375
8250205,4857.0,5793.0,3161.0,0.748,0.533,-0.121,0.376
8250221,4867.0,5803.0,3239.0,0.748,0.534,-0.12,0.376
8250237,4849.0,5835.0,3143.0,0.747,0.534,-0.119,0.377
