timeMs,ax,ay,az,q0,q1,q2,q3
9507700,-301.0,3310.0,7496.0,0.901,0.182,0.089,0.383
9507716,-311.0,3346.0,7478.0,0.901,0.182,0.089,0.383
9507732,-335.0,3296.0,7482.0,0.901,0.182,0.089,0.382
9507748,-335.0,3296.0,7482.0,0.902,0.182,0.089,0.382
9507764,-291.0,3302.0,7492.0,0.902,0.183,0.088,0.381
9507790,-323.0,3286.0,7464.0,0.902,0.183,0.088,0.381
9507807,-323.0,3298.0,7504.0,0.902,0.183,0.088,0.38
9507823,-289.0,3242.0,7474.0,0.902,0.183,0.088,0.38
9507839,-307.0,3270.0,7512.0,0.903,0.183,0.088,0.379
9507855,-249.0,3314.0,7462.0,0.903,0.183,0.088,0.379
9507871,-235.0,3290.0,7470.0,0.903,0.183,0.088,0.378
9507897,-297.0,3310.0,7434.0,0.903,0.183,0.088,0.378
9507913,-299.0,3296.0,7510.0,0.904,0.183,0.088,0.377
9507930,-231.0,3290.0,7492.0,0.904,0.183,0.088,0.377
9507947,-319.0,3324.0,7496.0,0.904,0.183,0.088,0.376
9507963,-255.0,3338.0,7480.0,0.904,0.183,0.088,0.375
9507979,-271.0,3322.0,7458.0,0.905,0.183,0.088,0.375
9507995,-243.0,3318.0,7470.0,0.905,0.183,0.088,0.374
9508012,-277.0,3250.0,7440.0,0.905,0.183,0.088,0.374
9508038,-347.0,3282.0,7464.0,0.905,0.183,0.088,0.373
9508055,-317.0,3224.0,7518.0,0.905,0.183,0.088,0.373
9508071,-381.0,3260.0,7476.0,0.906,0.183,0.088,0.372
9508087,-371.0,3362.0,7502.0,0.906,0.183,0.088,0.372
9508103,-377.0,3316.0,7486.0,0.906,0.183,0.088,0.371
9508120,-321.0,3276.0,7476.0,0.906,0.183,0.088,0.371
9508137,-257.0,3304.0,7528.0,0.906,0.183,0.088,0.37
9508153,-301.0,3394.0,7488.0,0.907,0.183,0.088,0.37
9508179,-263.0,3298.0,7442.0,0.907,0.183,0.088,0.37
9508195,-255.0,3332.0,7446.0,0.907,0.183,0.088,0.369
9508211,-281.0,3330.0,7466.0,0.907,0.183,0.087,0.369
9508227,-191.0,3326.0,7468.0,0.907,0.183,0.087,0.368
9508244,-229.0,3304.0,7466.0,0.907,0.184,0.087,0.368
9508260,-211.0,3356.0,7492.0,0.907,0.184,0.087,0.368
9508286,-303.0,3340.0,7504.0,0.908,0.184,0.087,0.367
9508302,-195.0,3362.0,7476.0,0.908,0.184,0.087,0.367
9508318,-275.0,3326.0,7448.0,0.908,0.184,0.086,0.366
9508334,-269.0,3340.0,7454.0,0.908,0.184,0.086,0.366
9508350,-257.0,3326.0,7472.0,0.908,0.184,0.086,0.366
9508366,-269.0,3284.0,7476.0,0.908,0.184,0.086,0.365
9508392,-331.0,3286.0,7478.0,0.909,0.184,0.085,0.365
9508408,-261.0,3278.0,7484.0,0.909,0.184,0.085,0.365
9508425,-265.0,3340.0,7478.0,0.909,0.184,0.085,0.364
9508442,-261.0,3286.0,7480.0,0.909,0.184,0.085,0.364
9508458,-255.0,3286.0,7486.0,0.909,0.184,0.084,0.363
9508475,-309.0,3242.0,7488.0,0.91,0.184,0.084,0.363
9508491,-261.0,3302.0,7492.0,0.91,0.184,0.084,0.362
9508507,-243.0,3316.0,7494.0,0.91,0.185,0.084,0.362
9508533,-183.0,3330.0,7468.0,0.91,0.185,0.084,0.361
9508549,-175.0,3360.0,7480.0,0.91,0.185,0.083,0.361
9508565,-243.0,3334.0,7522.0,0.911,0.185,0.083,0.36
9508581,-239.0,3260.0,7468.0,0.911,0.185,0.083,0.36
9508597,-181.0,3298.0,7490.0,0.911,0.185,0.083,0.359
9508613,-189.0,3324.0,7482.0,0.911,0.185,0.083,0.358
9508639,-167.0,3280.0,7534.0,0.911,0.185,0.083,0.358
9508655,-191.0,3218.0,7486.0,0.912,0.185,0.083,0.357
9508671,-227.0,3264.0,7486.0,0.912,0.185,0.084,0.357
9508687,-225.0,3300.0,7486.0,0.912,0.185,0.084,0.356
9508703,-199.0,3294.0,7500.0,0.912,0.185,0.084,0.355
9508719,-233.0,3310.0,7512.0,0.913,0.185,0.084,0.355
9508745,-223.0,3326.0,7502.0,0.913,0.185,0.084,0.354
9508761,-251.0,3298.0,7514.0,0.913,0.185,0.084,0.354
9508778,-293.0,3262.0,7498.0,0.913,0.185,0.084,0.353
9508795,-295.0,3284.0,7492.0,0.913,0.185,0.084,0.352
9508812,-295.0,3244.0,7506.0,0.914,0.185,0.084,0.352
9508828,-355.0,3250.0,7502.0,0.914,0.185,0.085,0.351
9508844,-357.0,3304.0,7524.0,0.914,0.185,0.085,0.351
9508870,-327.0,3298.0,7474.0,0.914,0.185,0.085,0.35
9508887,-315.0,3384.0,7462.0,0.914,0.185,0.084,0.35
9508904,-289.0,3358.0,7478.0,0.915,0.185,0.084,0.349
9508920,-285.0,3334.0,7502.0,0.915,0.185,0.084,0.349
9508936,-275.0,3350.0,7470.0,0.915,0.185,0.084,0.349
9508952,-271.0,3348.0,7456.0,0.915,0.186,0.084,0.348
9508968,-253.0,3330.0,7436.0,0.915,0.186,0.084,0.348
9508994,-249.0,3416.0,7500.0,0.915,0.186,0.084,0.348
9509010,-243.0,3354.0,7484.0,0.915,0.186,0.083,0.347
9509026,-263.0,3368.0,7442.0,0.916,0.186,0.083,0.347
9509042,-241.0,3314.0,7486.0,0.916,0.186,0.083,0.347
9509059,-293.0,3354.0,7466.0,0.916,0.186,0.083,0.346
9509076,-359.0,3318.0,7500.0,0.916,0.186,0.083,0.346
9509092,-303.0,3312.0,7486.0,0.916,0.186,0.082,0.346
9509109,-327.0,3338.0,7480.0,0.916,0.186,0.082,0.345
9509136,-279.0,3248.0,7464.0,0.916,0.186,0.082,0.345
9509152,-345.0,3314.0,7504.0,0.917,0.186,0.081,0.344
9509168,-249.0,3276.0,7480.0,0.917,0.186,0.081,0.344
9509184,-269.0,3294.0,7520.0,0.917,0.186,0.081,0.344
9509200,-249.0,3272.0,7522.0,0.917,0.186,0.08,0.343
9509216,-243.0,3264.0,7468.0,0.917,0.186,0.08,0.343
9509242,-209.0,3288.0,7478.0,0.917,0.186,0.08,0.342
9509258,-203.0,3312.0,7496.0,0.918,0.186,0.08,0.342
9509274,-183.0,3322.0,7524.0,0.918,0.186,0.08,0.341
9509291,-207.0,3328.0,7464.0,0.918,0.187,0.08,0.341
9509307,-171.0,3250.0,7492.0,0.918,0.187,0.08,0.34
9509323,-211.0,3264.0,7516.0,0.918,0.187,0.08,0.34
9509339,-201.0,3328.0,7540.0,0.918,0.187,0.08,0.339
9509366,-189.0,3278.0,7468.0,0.919,0.187,0.08,0.339
9509382,-233.0,3300.0,7478.0,0.919,0.187,0.08,0.338
9509398,-245.0,3294.0,7478.0,0.919,0.187,0.08,0.338
9509414,-223.0,3308.0,7474.0,0.919,0.187,0.08,0.337
9509430,-225.0,3320.0,7516.0,0.92,0.187,0.08,0.336
9509446,-239.0,3288.0,7492.0,0.92,0.187,0.08,0.336
9509472,-235.0,3278.0,7512.0,0.92,0.187,0.08,0.335
9509488,-257.0,3342.0,7532.0,0.92,0.187,0.08,0.335
9509504,-255.0,3302.0,7500.0,0.92,0.187,0.08,0.334
9509520,-279.0,3320.0,7494.0,0.921,0.187,0.08,0.334
9509536,-309.0,3290.0,7476.0,0.921,0.187,0.08,0.333
9509552,-273.0,3312.0,7522.0,0.921,0.187,0.08,0.333
9509578,-287.0,3282.0,7484.0,0.921,0.187,0.08,0.332
9509594,-271.0,3312.0,7476.0,0.921,0.187,0.08,0.332
9509610,-283.0,3348.0,7484.0,0.921,0.187,0.08,0.331
9509626,-261.0,3396.0,7476.0,0.921,0.187,0.08,0.331
9509642,-247.0,3352.0,7468.0,0.921,0.188,0.079,0.331
9509658,-275.0,3394.0,7460.0,0.922,0.188,0.079,0.331
9509684,-207.0,3390.0,7426.0,0.922,0.188,0.079,0.33
9509700,-181.0,3374.0,7464.0,0.922,0.188,0.079,0.33
9509716,-203.0,3334.0,7482.0,0.922,0.187,0.078,0.33
9509732,-249.0,3300.0,7486.0,0.922,0.187,0.078,0.33
9509748,-241.0,3350.0,7480.0,0.922,0.187,0.078,0.329
9509764,-273.0,3332.0,7528.0,0.922,0.187,0.078,0.329
