timeMs,ax,ay,az,q0,q1,q2,q3
3276793,5673.0,2411.0,5058.0,0.876,0.068,-0.442,-0.178
3276810,6319.0,2915.0,4374.0,0.874,0.071,-0.446,-0.178
3276827,6573.0,3835.0,4308.0,0.872,0.072,-0.45,-0.179
3276844,6391.0,2763.0,4770.0,0.87,0.071,-0.453,-0.18
3276861,6403.0,2167.0,4978.0,0.868,0.069,-0.456,-0.182
3276878,6467.0,2195.0,4804.0,0.866,0.069,-0.46,-0.183
3276895,6765.0,2443.0,4322.0,0.863,0.07,-0.465,-0.184
3276912,7143.0,3491.0,3512.0,0.861,0.071,-0.468,-0.185
3276929,7211.0,3257.0,3536.0,0.861,0.07,-0.469,-0.187
3276946,6867.0,2629.0,4312.0,0.861,0.068,-0.468,-0.19
3276963,6747.0,2415.0,4706.0,0.861,0.067,-0.467,-0.192
3276981,6581.0,2843.0,4604.0,0.86,0.067,-0.467,-0.194
3276999,6361.0,4173.0,5936.0,0.86,0.066,-0.466,-0.195
3277016,5359.0,3507.0,6136.0,0.86,0.067,-0.468,-0.194
3277034,5273.0,3861.0,5918.0,0.859,0.067,-0.471,-0.19
3277052,5551.0,3081.0,4818.0,0.858,0.067,-0.476,-0.182
3277070,5945.0,325.0,3614.0,0.857,0.066,-0.48,-0.176
3277090,7401.0,1197.0,3148.0,0.855,0.068,-0.484,-0.173
3277109,7183.0,2103.0,2996.0,0.855,0.071,-0.485,-0.171
3277131,7085.0,2713.0,3832.0,0.855,0.072,-0.484,-0.17
3277149,6405.0,2295.0,4152.0,0.857,0.073,-0.482,-0.17
3277167,6311.0,2285.0,4354.0,0.858,0.074,-0.479,-0.171
3277187,6501.0,2423.0,4662.0,0.859,0.073,-0.477,-0.173
3277207,6501.0,1949.0,4540.0,0.859,0.072,-0.475,-0.175
3277219,6881.0,1705.0,4606.0,0.86,0.07,-0.473,-0.178
3277239,6919.0,1571.0,4640.0,0.86,0.07,-0.472,-0.181
3277259,6867.0,1515.0,4540.0,0.86,0.07,-0.471,-0.185
3277270,6951.0,1491.0,4198.0,0.86,0.071,-0.469,-0.189
3277291,6687.0,2217.0,4290.0,0.86,0.072,-0.467,-0.194
3277309,6501.0,1909.0,4540.0,0.86,0.073,-0.465,-0.199
3277328,6365.0,2229.0,4952.0,0.86,0.074,-0.463,-0.203
3277336,5993.0,2239.0,4924.0,0.859,0.075,-0.462,-0.206
3277356,5977.0,2257.0,5112.0,0.859,0.076,-0.461,-0.208
3277373,5805.0,1747.0,5090.0,0.859,0.076,-0.461,-0.209
3277391,5987.0,1899.0,4926.0,0.858,0.078,-0.462,-0.209
3277411,5989.0,2453.0,4838.0,0.858,0.081,-0.464,-0.208
3277431,5985.0,2437.0,4682.0,0.857,0.084,-0.465,-0.206
3277452,6109.0,2617.0,4362.0,0.856,0.088,-0.467,-0.203
3277463,6313.0,3219.0,4326.0,0.855,0.092,-0.469,-0.2
3277483,6359.0,3259.0,4510.0,0.855,0.095,-0.471,-0.197
3277504,6319.0,3217.0,4614.0,0.854,0.098,-0.472,-0.194
3277512,6391.0,3063.0,4520.0,0.854,0.102,-0.474,-0.191
3277529,6441.0,3271.0,4224.0,0.853,0.105,-0.476,-0.187
3277548,6365.0,3539.0,4014.0,0.852,0.108,-0.478,-0.184
3277568,6363.0,3297.0,3942.0,0.851,0.11,-0.48,-0.182
3277588,6331.0,3389.0,3984.0,0.85,0.111,-0.482,-0.18
3277609,6385.0,3663.0,4050.0,0.849,0.113,-0.483,-0.18
3277618,6421.0,3605.0,4140.0,0.849,0.113,-0.484,-0.179
3277634,6521.0,3599.0,4196.0,0.848,0.113,-0.485,-0.179
3277653,6533.0,3431.0,4174.0,0.848,0.112,-0.485,-0.18
3277671,6403.0,3181.0,4184.0,0.849,0.111,-0.485,-0.18
3277689,6335.0,3131.0,4264.0,0.849,0.11,-0.484,-0.181
3277710,6217.0,3009.0,4150.0,0.849,0.109,-0.483,-0.182
3277727,6229.0,3015.0,4270.0,0.85,0.109,-0.482,-0.182
3277745,6125.0,2981.0,4300.0,0.851,0.108,-0.481,-0.182
3277764,6227.0,2977.0,4418.0,0.851,0.108,-0.48,-0.182
3277782,6209.0,3127.0,4502.0,0.851,0.108,-0.48,-0.182
3277791,6317.0,3181.0,4368.0,0.852,0.108,-0.479,-0.181
3277809,6201.0,2963.0,4514.0,0.852,0.108,-0.479,-0.181
3277829,6255.0,3121.0,4368.0,0.852,0.109,-0.479,-0.181
3277849,6305.0,3197.0,4446.0,0.852,0.109,-0.479,-0.182
3277869,6281.0,3089.0,4470.0,0.852,0.109,-0.479,-0.182
3277888,6277.0,3039.0,4342.0,0.852,0.108,-0.479,-0.182
3277897,6287.0,2921.0,4280.0,0.852,0.107,-0.479,-0.182
3277917,6359.0,2755.0,4234.0,0.852,0.106,-0.48,-0.183
3277935,6445.0,2805.0,4184.0,0.852,0.105,-0.48,-0.183
3277954,6535.0,2825.0,4238.0,0.852,0.103,-0.48,-0.184
3277974,6501.0,2743.0,4288.0,0.852,0.102,-0.48,-0.184
3277994,6463.0,2749.0,4398.0,0.852,0.101,-0.479,-0.184
3278004,6361.0,2633.0,4424.0,0.852,0.1,-0.479,-0.185
3278025,6433.0,2647.0,4398.0,0.852,0.099,-0.479,-0.185
3278045,6479.0,2697.0,4394.0,0.852,0.099,-0.479,-0.186
3278054,6433.0,2599.0,4270.0,0.852,0.098,-0.479,-0.186
3278074,6467.0,2559.0,4204.0,0.852,0.098,-0.479,-0.186
3278093,6385.0,2649.0,4338.0,0.853,0.098,-0.478,-0.186
3278114,6311.0,2591.0,4384.0,0.853,0.097,-0.478,-0.186
3278122,6261.0,2609.0,4482.0,0.853,0.097,-0.478,-0.186
3278140,6263.0,2681.0,4580.0,0.853,0.097,-0.479,-0.186
